,director,score
0,Stanley Kubrick,802
1,Alfred Hitchcock,801
2,Martin Scorsese,800
3,Steven Spielberg,799
4,Quentin Tarantino,798
5,Francis Ford Coppola,797
6,Akira Kurosawa,796
7,Christopher Nolan,795
8,Orson Welles,794
9,Joel & Ethan Coen,793
10,Charlie Chaplin,792
11,Ingmar Bergman,791
12,Ridley Scott,790
13,Billy Wilder,789
14,David Lynch,788
15,Sergio Leone,787
16,Clint Eastwood,786
17,David Fincher,785
18,winners & losers,784
19,Federico Fellini,783
20,John Ford,782
21,Frank Capra,781
22,Roman Polański,780
23,Fritz Lang,779
24,Paul Thomas Anderson,778
25,Andrei Tarkovsky,777
26,Woody Allen,776
27,David Lean,775
28,Sidney Lumet,774
29,James Cameron,773
30,Tim Burton,772
31,Miloš Forman,771
32,Wes Anderson,770
33,Robert Zemeckis,769
34,Peter Jackson,768
35,Elia Kazan,767
36,Hayao Miyazaki,766
37,winners & losers,765
38,The Coen Brothers,764
39,True Grit,763
40,John Huston,762
41,Brian De Palma,761
42,François Truffaut,760
43,Howard Hawks,759
44,Mel Brooks,758
45,Terry Gilliam,757
46,John Carpenter,756
47,George Lucas,755
48,did you know?,754
49,Guillermo del Toro,753
50,John Hughes,752
51,Robert Altman,751
52,Buster Keaton,750
53,Werner Herzog,749
54,Sergei Eisenstein,748
55,Ron Howard,747
56,Luis Buñuel,746
57,Terrence Malick,745
58,William Wyler,744
59,David Cronenberg,743
60,Jonathan Demme,742
61,Jean-Luc Godard,741
62,Oliver Stone,740
63,Danny Boyle,739
64,Jean Renoir,738
65,Michael Curtiz,737
66,George Cukor,736
67,Sam Peckinpah,735
68,F. W. Murnau,734
69,Bernardo Bertolucci,733
70,Steven Soderbergh,732
71,William Friedkin,731
72,Darren Aronofsky,730
73,Frank Darabont,729
74,Rob Reiner,728
75,did you know?,727
76,Cecil B. DeMille,726
77,Harold Ramis,725
78,Krzysztof Kieślowski,724
79,Kathryn Bigelow,723
80,Gus Van Sant,722
81,Peter Weir,721
82,Vittorio De Sica,720
83,Michael Mann,719
84,Yasujirō Ozu,718
85,Mel Gibson,717
86,Richard Linklater,716
87,Sam Mendes,715
88,Denis Villeneuve,714
89,Lars von Trier,713
90,George A. Romero,712
91,Edgar Wright,711
92,Pedro Almodóvar,710
93,Mike Nichols,709
94,Alfonso Cuarón,708
95,Spike Jonze,707
96,George Miller,706
97,John Cassavetes,705
98,Sam Raimi,704
99,John Sturges,703
100,Spike Lee,702
101,D. W. Griffith,701
102,Wes Craven,700
103,Michael Haneke,699
104,Paul Verhoeven,698
105,John Landis,697
106,Otto Preminger,696
107,James Whale,695
108,J.J. Abrams,694
109,Don Siegel,693
110,Nuri Bilge Ceylan,692
111,John Frankenheimer,691
112,Wim Wenders,690
113,Jim Jarmusch,689
114,Luc Besson,688
115,Preston Sturges,687
116,Andrey Zvyagintsev,686
117,Kenneth Branagh,685
118,Richard Attenborough,684
119,Sofia Coppola,683
120,Joss Whedon,682
121,Victor Fleming,681
122,Guy Ritchie,680
123,Ranker Video,679
124,Carl Theodor Dreyer,678
125,Robert Wise,677
126,Robert Redford,676
127,John Lasseter,675
128,Satyajit Ray,674
129,Carol Reed,673
130,Wong Kar-wai,672
131,Michael Powell,671
132,Barry Levinson,670
133,Bryan Singer,669
134,Pier Paolo Pasolini,668
135,Blake Edwards,667
136,POPULAR OPINION,666
137,Robert Bresson,665
138,Peter Bogdanovich,664
139,Steve McQueen,663
140,Georges Méliès,662
141,Joseph L. Mankiewicz,661
142,George Roy Hill,660
143,Roberto Rossellini,659
144,Fred Zinnemann,658
145,Zeki Demirkubuz,657
146,David O. Russell,656
147,Ernst Lubitsch,655
148,Luchino Visconti,654
149,James L. Brooks,653
150,Chuck Jones,652
151,Tod Browning,651
152,René Clair,650
153,Tony Scott,649
154,Alexander Dovzhenko,648
155,Metin Erksan,647
156,Richard Donner,646
157,HISTORICAL FIGURES,645
158,Dario Argento,644
159,Hal Ashby,643
160,Mike Leigh,642
161,Kenji Mizoguchi,641
162,Jean-Pierre Jeunet,640
163,Yavuz Turgul,639
164,Robert Aldrich,638
165,Fatih Akın,637
166,Marcel Carné,636
167,John Boorman,635
168,BEST ATHLETES,634
169,Alan J. Pakula,633
170,Dziga Vertov,632
171,Wolfgang Petersen,631
172,Christopher Guest,630
173,Abbas Kiarostami,629
174,M. Night Shyamalan,628
175,Ömer Lütfi Akad,627
176,Sydney Pollack,626
177,Emir Kusturica,625
178,Elem Klimov,624
179,OLD HOLLYWOOD,623
180,Éric Rohmer,622
181,Reha Erdem,621
182,Park Chan-wook,620
183,Nicholas Ray,619
184,George Stevens,618
185,Takeshi Kitano,617
186,Roger Corman,616
187,Kevin Costner,615
188,Michael Ciminoa,614
189,Samuel Fuller,613
190,CRIMINALS,612
191,John Woo,611
192,Yılmaz Güney,610
193,Robert Rodriguez,609
194,Laurence Olivier,608
195,Arthur Penn,607
196,Jean-Pierre Melville,606
197,Mohsen Makhmalbaf,605
198,Zhang Yimou,604
199,Alexander Sokurov,603
200,Kira Muratova,602
201,Alan Parker,601
202,Brad Bird,600
203,Mikhail Kalatozov,599
204,Andrei Konchalovsky,598
205,Ousmane Sembène,597
206,Ferzan Özpetek,596
207,Jean Cocteau,595
208,Kim Ki-duk,594
209,Walter Hill,593
210,Costa-Gavras,592
211,Vincente Minnelli,591
212,John Waters,590
213,Ben Affleck,589
214,Cameron Crowe,588
215,King Vidor,587
216,Abderrahmane Sissako,586
217,Frank Oz,585
218,John McTiernan,584
219,John Sayles,583
220,John Schlesinger,582
221,Timur Bekmambetov,581
222,Victor Sjöström,580
223,Terence Fisher,579
224,Alexander Payne,578
225,Raoul Walsh,577
226,Stephen Frears,576
227,Robert Mulligan,575
228,POPULAR OPINION,574
229,Mack Sennett,573
230,Richard Lester,572
231,Lasse Hallström,571
232,Nicolas Roeg,570
233,Lewis Milestone,569
234,Bob Fosse,568
235,Michel Gondry,567
236,Souleymane Cissé,566
237,Neil Jordan,565
238,Penny Marshall,564
239,Yuri Ilyenko,563
240,Louis Malle,562
241,Paul Greengrass,561
242,Jules Dassin,560
243,Eldar Ryazanov,559
244,Charlie Kaufman,558
245,Franco Zeffirelli,557
246,John Milius,556
247,Jacques Tati,555
248,ACTRESSES,554
249,John Singleton,553
250,Oles Sanin,552
251,Norman Jewison,551
252,Lawrence Kasdan,550
253,Ertem Eğilmez,549
254,Alain Resnais,548
255,Jane Campion,547
256,Mark Zakharov,546
257,Sam Wood,545
258,PHILOSOPHY,544
259,Leo McCarey,543
260,Stanley Kramer,542
261,Peter Greenaway,541
262,Bahman Ghobadi,540
263,William A. Wellman,539
264,Josef von Sternberg,538
265,Kevin Smith,537
266,Jean-Jacques Annaud,536
267,Henry Hathaway,535
268,Nicolas Winding Refn,534
269,Errol Morris,533
270,Judd Apatow,532
271,Juan Luis Buñuel,531
272,Charles Laughton,530
273,Alejandro Jodorowsky,529
274,James Gunn,528
275,Erich von Stroheim,527
276,Pete Docter,526
277,Chris Marker,525
278,VILLAINS,524
279,Douglas Sirk,523
280,Özgür Uyanık,522
281,Roberto Benigni,521
282,Tobe Hooper,520
283,Irvin Kershner,519
284,Ranker Video,518
285,Anthony Mann,517
286,Sergei Parajanov,516
287,Sergei Loznitsa,515
288,Edward Zwick,514
289,Martin Ritt,513
290,BEST MOVIES,512
291,Sergei Bondarchuk,511
292,Danny DeVito,510
293,Alejandro Amenábar,509
294,Aki Kaurismäki,508
295,Mervyn LeRoy,507
296,Robert Stevenson,506
297,Ken Russell,505
298,Howard Hughes,504
299,Ivan Reitman,503
300,Robert Benton,502
301,EASTER EGGS,501
302,Andrew Niccol,500
303,Dennis Hopper,499
304,Herbert Ross,498
305,Isao Takahata,497
306,Jerry Zucker,496
307,Takashi Miike,495
308,Sylvester Stallone,494
309,Richard Brooks,493
310,Max Ophüls,492
311,Sean Penn,491
312,David Zucker,490
313,Terry Jones,489
314,Curtis Hanson,488
315,Anthony Minghella,487
316,Andrew Stanton,486
317,Jason Reitman,485
318,Don Bluth,484
319,Bong Joon-ho,483
320,Volker Schlöndorff,482
321,Tom Tykwer,481
322,René Clément,480
323,Claude Chabrol,479
324,Eli Roth,478
325,Zack Snyder,477
326,Mathieu Kassovitz,476
327,Fernando Meirelles,475
328,Ken Loach,474
329,Paul Schrader,473
330,Giuseppe Tornatore,472
331,Mario Bava,471
332,Jim Henson,470
333,Chris Columbus,469
334,Nikita Mikhalkov,468
335,Jacques Demy,467
336,Roland Joffé,466
337,Béla Tarr,465
338,George Seaton,464
339,Satoshi Kon,463
340,Frank Borzage,462
341,Baz Luhrmann,461
342,Warren Beatty,460
343,Jacques Rivette,459
344,Hou Hsiao-Hsien,458
345,Tony Richardson,457
346,Barbet Schroeder,456
347,William Dieterle,455
348,Abel Ferrara,454
349,Stephen Daldry,453
350,James Ivory,452
351,Kinji Fukasaku,451
352,Atom Egoyan,450
353,Carl Reiner,449
354,Robert Rossen,448
355,Peter Mullan,447
356,J. Lee Thompson,446
357,Jean-Marc Vallée,445
358,Antoine Fuqua,444
359,Paul Haggis,443
360,Nancy Meyers,442
361,Roland Emmerich,441
362,Edward Dmytryk,440
363,Michael Moore,439
364,Jim Sheridan,438
365,Nagisa Oshima,437
366,Tsai Ming-liang,436
367,Adrian Lyne,435
368,Lindsay Anderson,434
369,Guy Hamilton,433
370,Anatole Litvak,432
371,Bertrand Tavernier,431
372,Michael Radford,430
373,Barry Sonnenfeld,429
374,Michael Apted,428
375,Terence Young,427
376,Gene Kelly,426
377,Walter Salles,425
378,Edmund Goulding,424
379,Xavier Dolan,423
380,Catherine Breillat,422
381,Agnès Varda,421
382,Philip Kaufman,420
383,Richard Marquand,419
384,Nanni Moretti,418
385,George Clooney,417
386,Pietro Germi,416
387,Gore Verbinski,415
388,Paolo Sorrentino,414
389,Asghar Farhadi,413
390,Shinya Tsukamoto,412
391,Shane Carruth,411
392,Tsui Hark,410
393,Claude Lelouch,409
394,Rian Johnson,408
395,Bob Rafelson,407
396,Joshua Logan,406
397,Richard Fleischer,405
398,Clarence Brown,404
399,Tom Hooper,403
400,Henry King,402
401,Marc Forster,401
402,Julian Schnabel,400
403,Whit Stillman,399
404,Alexander Korda,398
405,Jack Clayton,397
406,Martin Campbell,396
407,Irving Pichel,395
408,w.s. Van Dyke,394
409,Gregory La Cava,393
410,Alex Proyas,392
411,Alfred L. Werker,391
412,Mira Nair,390
413,Seijun Suzuki,389
414,Terry Zwigoff,388
415,Joe Wright,387
416,David Yates,386
417,Doug Liman,385
418,Frank Lloyd,384
419,Paul Mazursky,383
420,Mike Newell,382
421,Marc Webb,381
422,Irving Rapper,380
423,Michael Anderson,379
424,Ken Hughes,378
425,Joe Johnston,377
426,Mikio Naruse,376
427,Kim Jee-woon,375
428,Arthur Hiller,374
429,Duncan Jones,373
430,Mike Hodges,372
431,Stuart Rosenberg,371
432,Sally Potter,370
433,John M. Stahl,369
434,Lewis Gilbert,368
435,John Glen,367
436,Melvin Van Peebles,366
437,Neill Blomkamp,365
438,William Keighley,364
439,John Farrow,363
440,Henry Koster,362
441,Jim Sharman,361
442,Mitchell Leisen,360
443,Mark Sandrich,359
444,Roy Del Ruth,358
445,Peter Yates,357
446,John Guillermin,356
447,Stephen Chbosky,355
448,Sergio Corbucci,354
449,Mark Rydell,353
450,Alex Cox,352
451,Héctor Babenco,351
452,Lisa Cholodenko,350
453,Vladimir Menshov,349
454,Ralph Nelson,348
455,Renny Harlin,347
456,Paweł Pawlikowski,346
457,Bill Forsyth,345
458,Jack Conway,344
459,Lee Daniels,343
460,Hirokazu Koreeda,342
461,Todd Field,341
462,Rob Zombie,340
463,Francis Lawrence,339
464,Lau Kar-leung,338
465,Gregory Hoblit,337
466,Bennett Miller,336
467,Delbert Mann,335
468,Andrzej Wajda,334
469,Roger Spottiswoode,333
470,Richard Loncraine,332
471,Gareth Edwards,331
472,Mark Herman,330
473,Daniel Mann,329
474,Randall Wallace,328
475,Chen Kaige,327
476,Kenji Misumi,326
477,Scott Hicks,325
478,Peyton Reed,324
479,Taylor Hackford,323
480,Tyler Perry,322
481,Sergei Bodrov,321
482,Kenneth Anger,320
483,Noël Coward,319
484,Tian Zhuangzhuang,318
485,John Madden,317
486,Hugh Hudson,316
487,Susanne Bier,315
488,Rob Marshall,314
489,John Cromwell,313
490,Lee Chang-dong,312
491,Basil Dearden,311
492,Denys Arcand,310
493,Todd Phillips,309
494,Allison Anders,308
495,Abel Gance,307
496,Paul Newman,306
497,Jim Wynorski,305
498,Greg Mottola,304
499,Merian C. Cooper,303
500,Lucio Fulci,302
501,Gaspar Noé,301
502,Stanley Donen,300
503,Sacha Guitry,299
504,James McTeigue,298
505,Franc Roddam,297
506,Damien Chazelle,296
507,Henri Verneuil,295
508,Bruce Beresford,294
509,Michael Winner,293
510,John Wayne,292
511,Adam Shankman,291
512,Justin Lin,290
513,David Mamet,289
514,Marcel Camus,288
515,Peter Berg,287
516,Rob Minkoff,286
517,Michael Cacoyannis,285
518,Brenda Chapman,284
519,Roger Allers,283
520,Nick Cassavetes,282
521,Gustav Machatý,281
522,David Hand,280
523,Richard Thorpe,279
524,Sidney Franklin,278
525,Robert Z. Leonard,277
526,Jim Abrahams,276
527,John Musker,275
528,James Bobin,274
529,William Peter Blatty,273
530,Jodie Foster,272
531,Chris Buck,271
532,Mark Linfield,270
533,Georges Franju,269
534,Norman Taurog,268
535,Emeric Pressburger,267
536,Barbara Kopple,266
537,Jean Vigo,265
538,Seth Rogen,264
539,The Is The End,263
540,Ron Clements,262
541,Tony Kaye,261
542,Hong Sang-soo,260
543,Gerd Oswald,259
544,François Ozon,258
545,Busby Berkeley,257
546,Jacques Audiard,256
547,Joe Dante,255
548,Bernhard Wicki,254
549,John Badham,253
550,Walter Lang,252
551,Mark Robson,251
552,Stan Brakhage,250
553,Thomas Vinterberg,249
554,Andrzej Żuławski,248
555,Leonid Gaidai,247
556,Julie Taymor,246
557,Cristian Mungiu,245
558,Garry Marshall,244
559,Jonathan Dayton,243
560,Yorgos Lanthimos,242
561,Darryl F. Zanuck,241
562,Kenneth Lonergan,240
563,Julie Delpy,239
564,Don Hahn,238
565,Leslie Howard,237
566,Ken Annakin,236
567,Melvin Frank,235
568,Victor Sjostrom,234
569,Georg Wilhelm Pabst,233
570,Jerome Robbins,232
571,Jacques Tourneur,231
572,Jan Svankmajer,230
573,Valerie Faris,229
574,Randa Haines,228
575,Robert Parrish,227
576,Fred Coe,226
577,Debra Granik,225
578,Anthony Harvey,224
579,Albert Brooks,223
580,Max Reinhardt,222
581,clair denis,221
582,Ida Lupino,220
583,Nathaniel Dorsky,219
584,roberto rosselini,218
585,Phil Solomon,217
586,James Broughton,216
587,Bruce Baillie,215
588,James Benning,214
589,Olivier Assayas,213
590,Thom Andersen,212
591,Louis Feuillade,211
592,Ben Stiller,210
593,Buck Henry,209
594,Peter Sohn,208
595,Brian Henson,207
596,Morton DaCosta,206
597,Mark Andrews,205
598,Jan Troell,204
599,István Szabó,203
600,Oliver Hirschbiegel,202
601,Cao Hamburger,201
602,Paul Bartel,200
603,Alain Berbérian,199
604,Alan Taylor,198
605,Trey Parker,197
606,Neil LaBute,196
607,Sarah Polley,195
608,Richard Kelly,194
609,Lowell Sherman,193
610,Lone Scherfig,192
611,Compton Bennett,191
612,Richard Boleslawski,190
613,Andrew Marton,189
614,Anthony Asquith,188
615,Ava DuVernay,187
616,Kon Ichikawa,186
617,Jon M. Chu,185
618,Mick Jackson,184
619,Pierre Morel,183
620,Ronald Neame,182
621,Roger Vadim,181
622,Tim Hill,180
623,Val Guest,179
624,Ryan Coogler,178
625,James Frawley,177
626,Alastair Fothergill,176
627,Tate Taylor,175
628,Boaz Yakin,174
629,Dan Gilroy,173
630,Gene Roddenberry,172
631,Paddy Considine,171
632,Daryush Shokof,170
633,Gillo Pontecorvo,169
634,Masaki Kobayashi,168
635,Carlos Saldanha,167
636,Keith Scholey,166
637,Craig Gillespie,165
638,Jacques Perrin,164
639,Prakash Kovelamudi,163
640,Jennifer Lee,162
641,Klay Hall,161
642,Jacques Cluzaud,160
643,Harald Sicheritz,159
644,Peter Hedges,158
645,Joseph Losey,157
646,Rich Moore,156
647,Richard Talmadge,155
648,Simon Wells,154
649,Peter Cattaneo,153
650,Nathan Greno,152
651,Louis Schwartzberg,151
652,Keisuke Kinoshita,150
653,Dan Scanlon,149
654,Noah Baumbach,148
655,Jaco Van Dormael,147
656,James Mangold,146
657,Agnieszka Holland,145
658,w.s. Van Dyke,144
659,Brian Gibson,143
660,Lina Wertmüller,142
661,Amy Heckerling,141
662,Jean Negulesco,140
663,Rouben Mamoulian,139
664,Lee Unkrich,138
665,George Marshall,137
666,George Sidney,136
667,Karel Zeman,135
668,Victor Schertzinger,134
669,Tony Gilroy,133
670,Miguel Arteta,132
671,Morten Tyldum,131
672,Alex Garland,130
673,Thomas McCarthy,129
674,Chris Noonan,128
675,Shekhar Kapur,127
676,Ritwik Ghatak,126
677,Michel Hazanavicius,125
678,Maya Deren,124
679,Wojciech Jerzy Has,123
680,Ralph Bakshi,122
681,Adam McKay,121
682,Clive Barker,120
683,Roberts Gannaway,119
684,Joseph McGrath,118
685,Joe Nussbaum,117
686,Charles Jarrott,116
687,Don Hall,115
688,Niki Caro,114
689,Stephen J. Anderson,113
690,Peter R. Hunt,112
691,Jeff Nichols,111
692,Vincent Gallo,110
693,Irwin Winkler,109
694,Barbra Streisand,108
695,Martha Coolidge,107
696,Phillip Noyce,106
697,Ermanno Olmi,105
698,Alan Rudolph,104
699,Arnaud Desplechin,103
700,Russell Mulcahy,102
701,Peter Glenville,101
702,Gary Ross,100
703,Fabián Bielinsky,99
704,Fred Williamson,98
705,Todd Solondz,97
706,Danis Tanović,96
707,David Twohy,95
708,Ron Shelton,94
709,Guy Maddin,93
710,Agnès Jaoui,92
711,Wes Orshoski,91
712,Jonathan Mostow,90
713,Herbert Achternbusch,89
714,Dan Pița,88
715,Corneliu Porumboiu,87
716,Michael Lehmann,86
717,Norman Z. McLeod,85
718,Juan José Campanella,84
719,Andrea Arnold,83
720,Jonathan Glazer,82
721,Benh Zeitlin,81
722,Alexander Hall,80
723,Lenny Abrahamson,79
724,Joseph Kosinski,78
725,James Marsh,77
726,Brandon Vietti,76
727,John Lee Hancock,75
728,Larry Charles,74
729,Shane Black,73
730,Chantal Akerman,72
731,Michael Ritchie,71
732,Edgar G. Ulmer,70
733,Byron Howard,69
734,James Foley,68
735,Jia Zhangke,67
736,Iain Softley,66
737,Jack Arnold,65
738,John Dahl,64
739,Betty Thomas,63
740,Im Kwon-taek,62
741,Jan Svankmajer,61
742,Ján Kadár,60
743,Sion Sono,59
744,Gavin O'Connor,58
745,Sylvain Chomet,57
746,Jay Roach,56
747,John McNaughton,55
748,Budd Boetticher,54
749,John Flynn,53
750,Irving Cummings,52
751,Pablo Larraín,51
752,Andrés Wood,50
753,John Crowley,49
754,Lloyd Bacon,48
755,David Lowery,47
756,Jack Cardiff,46
757,Herman Shumlin,45
758,Matthew Vaughn,44
759,Jonathan Lynn,43
760,John G. Avildsen,42
761,Don Chaffey,41
762,Leander Ward,40
763,Robert Stromberg,39
764,Maleficent,38
765,Nitesh Tiwari,37
766,Arnab Chaudhuri,36
767,Jeffrey C. Sherman,35
768,Larry Cohen,34
769,Ted Demme,33
770,Delmer Daves,32
771,Marcel Carne,31
772,Bille August,30
773,Rod Daniel,29
774,Wayne Wang,28
775,Todd Haynes,27
776,Doris Doerrie,26
777,Jon Burton,25
778,Paul Leni,24
779,Frank Marshall,23
780,Jeff Kanew,22
781,Henry Selick,21
782,Michael Hoffman,20
783,Ringo Lam,19
784,Martin Brest,18
785,Charles Crichton,17
786,Allan Moyle,16
787,Richard Benjamin,15
788,Jiang Wen,14
789,Frank Tuttle,13
790,Tom DiCillo,12
791,Mike Figgis,11
792,Erle C. Kenton,10
793,Dave Filoni,9
794,Slava Tsukerman,8
795,Curtis Bernhardt,7
796,Rusty Cundieff,6
797,Michael Caton-jones,5
798,Ulu Grosbard,4
799,Richard Quine,3
800,Alan Metter,2
801,Jamie Uys,1
